date,date_index,year,month,month_sin,month_cos,day_of_month,day_of_week,day_of_week_num,day_of_week_sin,day_of_week_cos,is_weekend,is_major_us_holiday,is_holiday_window,holiday_name,hour,hour_sin,hour_cos,is_morning_rush,is_evening_rush,is_night,direction,direction_code,median_daily_traffic,median_adjusted_daily_traffic,median_speed_limit,median_number_of_lanes,median_latitude_for_direction_year,median_longitude_for_direction_year,lag_1h_crashes,lag_2h_crashes,lag_3h_crashes,lag_24h_crashes,lag_168h_crashes,rolling_6h_avg_crashes,rolling_24h_avg_crashes,rolling_168h_avg_crashes,rolling_720h_avg_crashes,same_hour_last_7d_avg_crashes,previous_24h_total_crashes,previous_168h_total_crashes,crash_binary,crash_count,risk_level,risk_target
2024-10-24,572,2024,10,-0.866025,0.5,24,Thursday,3,0.433884,-0.900969,0,0,0,,22,-0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.333333,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-24,572,2024,10,-0.866025,0.5,24,Thursday,3,0.433884,-0.900969,0,0,0,,23,-0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,0,0.0,1.0,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,1,0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,2,0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,3,0.707107,0.707107,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,4,0.866025,0.5,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,5,0.965926,0.258819,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.142857,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,6,1.0,0.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.142857,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,7,0.965926,-0.258819,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.0,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,8,0.866025,-0.5,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.142857,2,13,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,9,0.707107,-0.707107,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.077381,0.140278,0.0,2,13,1,1,MEDIUM,1
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,10,0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,0,0,0.166667,0.125,0.083333,0.141667,0.142857,3,14,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,11,0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,0,0.166667,0.125,0.083333,0.141667,0.0,3,14,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,12,0.0,-1.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.166667,0.125,0.083333,0.141667,0.142857,3,14,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.125,0.083333,0.141667,0.0,3,14,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,14,-0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.125,0.083333,0.141667,0.0,3,14,1,1,MEDIUM,1
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,15,-0.707107,-0.707107,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,0,0,0.333333,0.166667,0.089286,0.141667,0.285714,4,15,1,1,MEDIUM,1
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,16,-0.866025,-0.5,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,1,0,1,0,0.333333,0.208333,0.095238,0.141667,0.285714,5,16,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,17,-0.965926,-0.258819,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,1,0,0,0.333333,0.166667,0.095238,0.141667,0.0,4,16,1,1,MEDIUM,1
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,18,-1.0,-0.0,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,1,0,0,0.5,0.208333,0.10119,0.143056,0.0,5,17,1,1,MEDIUM,1
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,19,-0.965926,0.258819,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,1,0,1,0,0.666667,0.25,0.107143,0.144444,0.285714,6,18,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,20,-0.866025,0.5,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,1,0,0,0.666667,0.208333,0.107143,0.144444,0.0,5,18,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,21,-0.707107,0.707107,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.5,0.208333,0.107143,0.144444,0.285714,5,18,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,22,-0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.333333,0.208333,0.107143,0.143056,0.0,5,18,0,0,LOW,0
2024-10-25,573,2024,10,-0.866025,0.5,25,Friday,4,-0.433884,-0.900969,0,0,0,,23,-0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.333333,0.208333,0.107143,0.143056,0.0,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,0,0.0,1.0,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.208333,0.107143,0.143056,0.0,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,1,0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.143056,0.0,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,2,0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.143056,0.0,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,3,0.707107,0.707107,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.143056,0.0,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,4,0.866025,0.5,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.143056,0.0,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,5,0.965926,0.258819,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.141667,0.142857,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,6,1.0,0.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.141667,0.142857,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,7,0.965926,-0.258819,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.141667,0.0,5,18,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,8,0.866025,-0.5,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.107143,0.141667,0.142857,5,18,1,1,MEDIUM,1
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,9,0.707107,-0.707107,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,1,0,0.166667,0.25,0.113095,0.143056,0.142857,6,19,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,10,0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,0,0.166667,0.208333,0.113095,0.143056,0.142857,5,19,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,11,0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.166667,0.208333,0.113095,0.143056,0.0,5,19,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,12,0.0,-1.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.208333,0.113095,0.143056,0.142857,5,19,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.208333,0.113095,0.143056,0.0,5,19,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,14,-0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,1,0,0.166667,0.208333,0.113095,0.143056,0.142857,5,19,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,15,-0.707107,-0.707107,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,1,0,0.0,0.166667,0.113095,0.143056,0.428571,4,19,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,16,-0.866025,-0.5,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.125,0.113095,0.141667,0.285714,3,19,1,1,MEDIUM,1
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,17,-0.965926,-0.258819,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,1,0,0.166667,0.166667,0.119048,0.140278,0.142857,4,20,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,18,-1.0,-0.0,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,1,0,0.166667,0.125,0.119048,0.138889,0.142857,3,20,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,19,-0.965926,0.258819,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.166667,0.083333,0.119048,0.138889,0.285714,2,20,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,20,-0.866025,0.5,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.083333,0.119048,0.1375,0.0,2,20,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,21,-0.707107,0.707107,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.083333,0.119048,0.1375,0.285714,2,20,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,22,-0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.083333,0.119048,0.1375,0.0,2,20,0,0,LOW,0
2024-10-26,574,2024,10,-0.866025,0.5,26,Saturday,5,-0.974928,-0.222521,1,0,0,,23,-0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.119048,0.1375,0.0,2,20,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,0,0.0,1.0,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.083333,0.119048,0.1375,0.0,2,20,1,1,MEDIUM,1
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,1,0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,0,0,0.166667,0.125,0.125,0.138889,0.0,3,21,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,2,0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,0,0.166667,0.125,0.125,0.138889,0.0,3,21,1,1,MEDIUM,1
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,3,0.707107,0.707107,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,1,0,0,0.333333,0.166667,0.130952,0.140278,0.0,4,22,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,4,0.866025,0.5,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,0,0.333333,0.166667,0.130952,0.140278,0.0,4,22,1,1,MEDIUM,1
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,5,0.965926,0.258819,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,1,0,0,0.5,0.208333,0.136905,0.141667,0.142857,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,6,1.0,0.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,0,0.5,0.208333,0.136905,0.141667,0.142857,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,7,0.965926,-0.258819,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.333333,0.208333,0.136905,0.141667,0.0,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,8,0.866025,-0.5,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,1,0,0.333333,0.208333,0.136905,0.141667,0.285714,5,23,1,1,MEDIUM,1
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,9,0.707107,-0.707107,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,0,0,0.333333,0.208333,0.142857,0.143056,0.142857,5,24,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,10,0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,1,0.333333,0.208333,0.142857,0.143056,0.142857,5,24,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,11,0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.166667,0.208333,0.136905,0.143056,0.0,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,12,0.0,-1.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.208333,0.136905,0.143056,0.142857,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.208333,0.136905,0.143056,0.0,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,14,-0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.208333,0.136905,0.143056,0.142857,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,15,-0.707107,-0.707107,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.208333,0.136905,0.140278,0.428571,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,16,-0.866025,-0.5,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,1,0,0.0,0.208333,0.136905,0.140278,0.428571,5,23,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,17,-0.965926,-0.258819,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.166667,0.136905,0.140278,0.142857,4,23,1,2,HIGH,2
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,18,-1.0,-0.0,0,1,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,2,0,0,0,0,0.333333,0.25,0.14881,0.143056,0.142857,6,25,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,19,-0.965926,0.258819,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,2,0,0,0,0.333333,0.25,0.14881,0.141667,0.285714,6,25,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,20,-0.866025,0.5,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,2,0,0,0.333333,0.25,0.14881,0.141667,0.0,6,25,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,21,-0.707107,0.707107,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.333333,0.25,0.14881,0.141667,0.285714,6,25,0,0,LOW,0
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,22,-0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.333333,0.25,0.14881,0.141667,0.0,6,25,1,1,MEDIUM,1
2024-10-27,575,2024,10,-0.866025,0.5,27,Sunday,6,-0.781831,0.62349,1,0,0,,23,-0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,0,0,0.5,0.291667,0.154762,0.143056,0.0,7,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,0,0.0,1.0,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,1,0,0.166667,0.291667,0.154762,0.143056,0.142857,7,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,1,0.258819,0.965926,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.166667,0.25,0.154762,0.143056,0.0,6,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,2,0.5,0.866025,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,1,0,0.166667,0.25,0.154762,0.143056,0.142857,6,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,3,0.707107,0.707107,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.166667,0.208333,0.154762,0.143056,0.0,5,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,4,0.866025,0.5,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,1,0,0.166667,0.208333,0.154762,0.143056,0.142857,5,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,5,0.965926,0.258819,0,0,1,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.166667,0.154762,0.143056,0.142857,4,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,6,1.0,0.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.166667,0.154762,0.143056,0.142857,4,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,7,0.965926,-0.258819,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.166667,0.154762,0.143056,0.0,4,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,8,0.866025,-0.5,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,1,0,0.0,0.166667,0.154762,0.143056,0.428571,4,26,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,9,0.707107,-0.707107,1,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,0,0,0,0.0,0.125,0.154762,0.143056,0.142857,3,26,1,1,MEDIUM,1
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,10,0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,0,0,0.166667,0.166667,0.160714,0.144444,0.0,4,27,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,11,0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,0,0.166667,0.166667,0.160714,0.144444,0.0,4,27,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,12,0.0,-1.0,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,0,1,0,0,0.166667,0.166667,0.160714,0.144444,0.142857,4,27,1,1,MEDIUM,1
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,13,-0.258819,-0.965926,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,1,0,0,0,0,0.333333,0.208333,0.166667,0.144444,0.0,5,28,0,0,LOW,0
2024-10-28,576,2024,10,-0.866025,0.5,28,Monday,0,0.0,1.0,0,0,0,,14,-0.5,-0.866025,0,0,0,East,1,166997.0,166997.0,60.0,8.0,31.77093158,-106.3980299,0,1,0,0,0,0.333333,0.208333,0.166667,0.144444,0.142857,5,28,0,0,LOW,0
